dataset_id,dataset_name,dataset_category,field_id,field_name,description,field_type,region,universe,delay,coverage,user_permission,permission_level,last_seen,notes,keywords
continuation_score,Price Chart Continuation Pattern Similarity,Price Volume,avg_similarity_inverted_ascending_scallop_2,avg_similarity_inverted_ascending_scallop_2,Average similarity score to the inverted ascending scallop pattern.,MATRIX,USA,TOP3000,1,0.9992,,,2026-07-16T15:20:39,possible_direction=volume,ascending average avg_similarity_inverted_ascending_scallop_2 chart continuation continuation_score inverted pattern possible_direction price scallop score similarity volume
continuation_score,Price Chart Continuation Pattern Similarity,Price Volume,bear_cup_handle_95th_similarity,bear_cup_handle_95th_similarity,95th percentile similarity score for the inverse cup and handle pattern.,MATRIX,USA,TOP3000,1,0.9993,,,2026-07-16T15:20:39,possible_direction=volume,95th bear_cup_handle_95th_similarity chart continuation continuation_score cup handle inverse pattern percentile possible_direction price score similarity volume
continuation_score,Price Chart Continuation Pattern Similarity,Price Volume,bear_cup_handle_recent_similarity,bear_cup_handle_recent_similarity,Similarity score for the most recent inverse cup and handle pattern.,MATRIX,USA,TOP3000,1,0.9958,,,2026-07-16T15:20:39,possible_direction=volume,bear_cup_handle_recent_similarity chart continuation continuation_score cup handle inverse most pattern possible_direction price recent score similarity volume
continuation_score,Price Chart Continuation Pattern Similarity,Price Volume,bear_flag_min_similarity,bear_flag_min_similarity,Minimum similarity score for the bearish flag pattern.,MATRIX,USA,TOP3000,1,0.9958,,,2026-07-16T15:20:39,possible_direction=volume,bear_flag_min_similarity bearish chart continuation continuation_score flag minimum pattern possible_direction price score similarity volume
continuation_score,Price Chart Continuation Pattern Similarity,Price Volume,bear_flag_recent_similarity,bear_flag_recent_similarity,Similarity score for the most recent bearish flag pattern.,MATRIX,USA,TOP3000,1,0.9958,,,2026-07-16T15:20:39,possible_direction=volume,bear_flag_recent_similarity bearish chart continuation continuation_score flag most pattern possible_direction price recent score similarity volume
continuation_score,Price Chart Continuation Pattern Similarity,Price Volume,bear_pennant_95th_similarity_h40,bear_pennant_95th_similarity_h40,95th percentile similarity score for the bearish pennant pattern (40-day horizon).,MATRIX,USA,TOP3000,1,0.9993,,,2026-07-16T15:20:39,possible_direction=volume,40 95th bear_pennant_95th_similarity_h40 bearish chart continuation continuation_score day horizon pattern pennant percentile possible_direction price score similarity volume
continuation_score,Price Chart Continuation Pattern Similarity,Price Volume,bear_pennant_avg_similarity,bear_pennant_avg_similarity,Average similarity score for the bearish pennant pattern.,MATRIX,USA,TOP3000,1,0.9958,,,2026-07-16T15:20:39,possible_direction=volume,average bear_pennant_avg_similarity bearish chart continuation continuation_score pattern pennant possible_direction price score similarity volume
continuation_score,Price Chart Continuation Pattern Similarity,Price Volume,bear_pennant_recent_similarity_h40,bear_pennant_recent_similarity_h40,Similarity score for the most recent bearish pennant pattern (40-day horizon).,MATRIX,USA,TOP3000,1,0.9993,,,2026-07-16T15:20:39,possible_direction=volume,40 bear_pennant_recent_similarity_h40 bearish chart continuation continuation_score day horizon most pattern pennant possible_direction price recent score similarity volume
continuation_score,Price Chart Continuation Pattern Similarity,Price Volume,bear_rectangle_95th_similarity,bear_rectangle_95th_similarity,95th percentile similarity score for the bearish rectangle pattern.,MATRIX,USA,TOP3000,1,0.9993,,,2026-07-16T15:20:39,possible_direction=volume,95th bear_rectangle_95th_similarity bearish chart continuation continuation_score pattern percentile possible_direction price rectangle score similarity volume
continuation_score,Price Chart Continuation Pattern Similarity,Price Volume,bear_rectangle_mid_similarity,bear_rectangle_mid_similarity,Median similarity score for the bearish rectangle pattern.,MATRIX,USA,TOP3000,1,0.9993,,,2026-07-16T15:20:39,possible_direction=volume,bear_rectangle_mid_similarity bearish chart continuation continuation_score median pattern possible_direction price rectangle score similarity volume
