dataset_id,dataset_name,dataset_category,field_id,field_name,description,field_type,region,universe,delay,coverage,user_permission,permission_level,last_seen,notes,keywords
pattern_scores,Chart Pattern Similarity Scores,Price Volume,cont_falling_wedge_median_simscore_lookback120,cont_falling_wedge_median_simscore_lookback120,Median similarity score to continuation falling wedge pattern over 120-day window.,MATRIX,USA,TOP3000,1,0.9958,,,2026-07-16T15:20:39,possible_direction=volume,120 chart cont_falling_wedge_median_simscore_lookback120 continuation day falling median over pattern pattern_scores possible_direction price score scores similarity volume wedge window
pattern_scores,Chart Pattern Similarity Scores,Price Volume,cont_falling_wedge_min_simscore_lookback60,cont_falling_wedge_min_simscore_lookback60,Minimum similarity score to continuation falling wedge pattern over 60-day window.,MATRIX,USA,TOP3000,1,0.9992,,,2026-07-16T15:20:39,possible_direction=volume,60 chart cont_falling_wedge_min_simscore_lookback60 continuation day falling minimum over pattern pattern_scores possible_direction price score scores similarity volume wedge window
pattern_scores,Chart Pattern Similarity Scores,Price Volume,cont_falling_wedge_std_simscore_lookback120,cont_falling_wedge_std_simscore_lookback120,Standard deviation of similarity scores to continuation falling wedge pattern over 120-day window.,MATRIX,USA,TOP3000,1,0.9958,,,2026-07-16T15:20:39,possible_direction=volume,120 chart cont_falling_wedge_std_simscore_lookback120 continuation day deviation falling over pattern pattern_scores possible_direction price scores similarity standard volume wedge window
pattern_scores,Chart Pattern Similarity Scores,Price Volume,cont_falling_wedge_std_simscore_lookback60,cont_falling_wedge_std_simscore_lookback60,Standard deviation of similarity scores to continuation falling wedge pattern over 60-day window.,MATRIX,USA,TOP3000,1,0.9992,,,2026-07-16T15:20:39,possible_direction=volume,60 chart cont_falling_wedge_std_simscore_lookback60 continuation day deviation falling over pattern pattern_scores possible_direction price scores similarity standard volume wedge window
pattern_scores,Chart Pattern Similarity Scores,Price Volume,cont_rising_wedge_dynamic_simscore_lookback60,cont_rising_wedge_dynamic_simscore_lookback60,Dynamic similarity score to continuation rising wedge pattern over 60-day window.,MATRIX,USA,TOP3000,1,0.9992,,,2026-07-16T15:20:39,possible_direction=volume,60 chart cont_rising_wedge_dynamic_simscore_lookback60 continuation day dynamic over pattern pattern_scores possible_direction price rising score scores similarity volume wedge window
pattern_scores,Chart Pattern Similarity Scores,Price Volume,cont_rising_wedge_median_simscore_lookback120,cont_rising_wedge_median_simscore_lookback120,Median similarity score to continuation rising wedge pattern over 120-day window.,MATRIX,USA,TOP3000,1,0.9958,,,2026-07-16T15:20:39,possible_direction=volume,120 chart cont_rising_wedge_median_simscore_lookback120 continuation day median over pattern pattern_scores possible_direction price rising score scores similarity volume wedge window
pattern_scores,Chart Pattern Similarity Scores,Price Volume,cont_rising_wedge_median_simscore_lookback60,cont_rising_wedge_median_simscore_lookback60,Median similarity score to continuation rising wedge pattern over 60-day window.,MATRIX,USA,TOP3000,1,0.9992,,,2026-07-16T15:20:39,possible_direction=volume,60 chart cont_rising_wedge_median_simscore_lookback60 continuation day median over pattern pattern_scores possible_direction price rising score scores similarity volume wedge window
pattern_scores,Chart Pattern Similarity Scores,Price Volume,cont_rising_wedge_q95_simscore_lookback60,cont_rising_wedge_q95_simscore_lookback60,95th percentile similarity score to continuation rising wedge pattern over 60-day window.,MATRIX,USA,TOP3000,1,0.9992,,,2026-07-16T15:20:39,possible_direction=volume,60 95th chart cont_rising_wedge_q95_simscore_lookback60 continuation day over pattern pattern_scores percentile possible_direction price rising score scores similarity volume wedge window
pattern_scores,Chart Pattern Similarity Scores,Price Volume,cont_rising_wedge_std_simscore_lookback120,cont_rising_wedge_std_simscore_lookback120,Standard deviation of similarity scores to continuation rising wedge pattern over 120-day window.,MATRIX,USA,TOP3000,1,0.9958,,,2026-07-16T15:20:39,possible_direction=volume,120 chart cont_rising_wedge_std_simscore_lookback120 continuation day deviation over pattern pattern_scores possible_direction price rising scores similarity standard volume wedge window
pattern_scores,Chart Pattern Similarity Scores,Price Volume,cont_rising_wedge_std_simscore_lookback60,cont_rising_wedge_std_simscore_lookback60,Standard deviation of similarity scores to continuation rising wedge pattern over 60-day window.,MATRIX,USA,TOP3000,1,0.9992,,,2026-07-16T15:20:39,possible_direction=volume,60 chart cont_rising_wedge_std_simscore_lookback60 continuation day deviation over pattern pattern_scores possible_direction price rising scores similarity standard volume wedge window
pattern_scores,Chart Pattern Similarity Scores,Price Volume,cont_v_bottom_mean_simscore_lookback120,cont_v_bottom_mean_simscore_lookback120,Mean similarity score to continuation V-bottom pattern over 120-day window.,MATRIX,USA,TOP3000,1,0.9958,,,2026-07-16T15:20:39,possible_direction=volume,120 bottom chart cont_v_bottom_mean_simscore_lookback120 continuation day mean over pattern pattern_scores possible_direction price score scores similarity volume window
pattern_scores,Chart Pattern Similarity Scores,Price Volume,cont_v_bottom_mean_simscore_lookback60,cont_v_bottom_mean_simscore_lookback60,Mean similarity score to continuation V-bottom pattern over 60-day window.,MATRIX,USA,TOP3000,1,0.9992,,,2026-07-16T15:20:39,possible_direction=volume,60 bottom chart cont_v_bottom_mean_simscore_lookback60 continuation day mean over pattern pattern_scores possible_direction price score scores similarity volume window
pattern_scores,Chart Pattern Similarity Scores,Price Volume,cont_v_bottom_median_simscore_lookback60,cont_v_bottom_median_simscore_lookback60,Median similarity score to continuation V-bottom pattern over 60-day window.,MATRIX,USA,TOP3000,1,0.9992,,,2026-07-16T15:20:39,possible_direction=volume,60 bottom chart cont_v_bottom_median_simscore_lookback60 continuation day median over pattern pattern_scores possible_direction price score scores similarity volume window
pattern_scores,Chart Pattern Similarity Scores,Price Volume,cont_v_bottom_q95_simscore_lookback60,cont_v_bottom_q95_simscore_lookback60,95th percentile similarity score to continuation V-bottom pattern over 60-day window.,MATRIX,USA,TOP3000,1,0.9992,,,2026-07-16T15:20:39,possible_direction=volume,60 95th bottom chart cont_v_bottom_q95_simscore_lookback60 continuation day over pattern pattern_scores percentile possible_direction price score scores similarity volume window
pattern_scores,Chart Pattern Similarity Scores,Price Volume,cont_v_top_max_simscore_lookback120,cont_v_top_max_simscore_lookback120,Maximum similarity score to continuation V-top pattern over 120-day window.,MATRIX,USA,TOP3000,1,0.9958,,,2026-07-16T15:20:39,possible_direction=volume,120 chart cont_v_top_max_simscore_lookback120 continuation day maximum over pattern pattern_scores possible_direction price score scores similarity top volume window
pattern_scores,Chart Pattern Similarity Scores,Price Volume,cont_v_top_q95_simscore_lookback120,cont_v_top_q95_simscore_lookback120,95th percentile similarity score to continuation V-top pattern over 120-day window.,MATRIX,USA,TOP3000,1,0.9958,,,2026-07-16T15:20:39,possible_direction=volume,120 95th chart cont_v_top_q95_simscore_lookback120 continuation day over pattern pattern_scores percentile possible_direction price score scores similarity top volume window
pattern_scores,Chart Pattern Similarity Scores,Price Volume,cont_v_top_q95_simscore_lookback60,cont_v_top_q95_simscore_lookback60,95th percentile similarity score to continuation V-top pattern over 60-day window.,MATRIX,USA,TOP3000,1,0.9992,,,2026-07-16T15:20:39,possible_direction=volume,60 95th chart cont_v_top_q95_simscore_lookback60 continuation day over pattern pattern_scores percentile possible_direction price score scores similarity top volume window
pattern_scores,Chart Pattern Similarity Scores,Price Volume,continuation_downward_wedge_dynamic_similarity,continuation_downward_wedge_dynamic_similarity,Adaptive similarity score for price chart matching a continuation-style falling wedge pattern.,MATRIX,USA,TOP3000,1,0.9992,,,2026-07-16T15:20:39,possible_direction=volume,adaptive chart continuation continuation_downward_wedge_dynamic_similarity falling matching pattern pattern_scores possible_direction price score scores similarity style volume wedge
pattern_scores,Chart Pattern Similarity Scores,Price Volume,continuation_downward_wedge_max_similarity,continuation_downward_wedge_max_similarity,Maximum similarity score for price chart matching a continuation-style falling wedge pattern.,MATRIX,USA,TOP3000,1,0.9992,,,2026-07-16T15:20:39,possible_direction=volume,chart continuation continuation_downward_wedge_max_similarity falling matching maximum pattern pattern_scores possible_direction price score scores similarity style volume wedge
pattern_scores,Chart Pattern Similarity Scores,Price Volume,continuation_downward_wedge_max_similarity_40d,continuation_downward_wedge_max_similarity_40d,Maximum similarity score for price chart matching a continuation-style falling wedge pattern over a 40-day window.,MATRIX,USA,TOP3000,1,0.9993,,,2026-07-16T15:20:39,possible_direction=volume,40 chart continuation continuation_downward_wedge_max_similarity_40d day falling matching maximum over pattern pattern_scores possible_direction price score scores similarity style volume wedge window
pattern_scores,Chart Pattern Similarity Scores,Price Volume,continuation_downward_wedge_mean_similarity,continuation_downward_wedge_mean_similarity,Average similarity score for price chart matching a continuation-style falling wedge pattern.,MATRIX,USA,TOP3000,1,0.9992,,,2026-07-16T15:20:39,possible_direction=volume,average chart continuation continuation_downward_wedge_mean_similarity falling matching pattern pattern_scores possible_direction price score scores similarity style volume wedge
pattern_scores,Chart Pattern Similarity Scores,Price Volume,continuation_downward_wedge_median_similarity,continuation_downward_wedge_median_similarity,Median similarity score for price chart matching a continuation-style falling wedge pattern.,MATRIX,USA,TOP3000,1,0.9992,,,2026-07-16T15:20:39,possible_direction=volume,chart continuation continuation_downward_wedge_median_similarity falling matching median pattern pattern_scores possible_direction price score scores similarity style volume wedge
pattern_scores,Chart Pattern Similarity Scores,Price Volume,continuation_downward_wedge_median_similarity_40d,continuation_downward_wedge_median_similarity_40d,Median similarity score for price chart matching a continuation-style falling wedge pattern over a 40-day window.,MATRIX,USA,TOP3000,1,0.9993,,,2026-07-16T15:20:39,possible_direction=volume,40 chart continuation continuation_downward_wedge_median_similarity_40d day falling matching median over pattern pattern_scores possible_direction price score scores similarity style volume wedge window
pattern_scores,Chart Pattern Similarity Scores,Price Volume,continuation_downward_wedge_quantile95_similarity,continuation_downward_wedge_quantile95_similarity,95th percentile similarity score for price chart matching a continuation-style falling wedge pattern.,MATRIX,USA,TOP3000,1,0.9992,,,2026-07-16T15:20:39,possible_direction=volume,95th chart continuation continuation_downward_wedge_quantile95_similarity falling matching pattern pattern_scores percentile possible_direction price score scores similarity style volume wedge
pattern_scores,Chart Pattern Similarity Scores,Price Volume,continuation_downward_wedge_quantile95_similarity_40d,continuation_downward_wedge_quantile95_similarity_40d,95th percentile similarity score for price chart matching a continuation-style falling wedge pattern over a 40-day window.,MATRIX,USA,TOP3000,1,0.9993,,,2026-07-16T15:20:39,possible_direction=volume,40 95th chart continuation continuation_downward_wedge_quantile95_similarity_40d day falling matching over pattern pattern_scores percentile possible_direction price score scores similarity style volume wedge window
pattern_scores,Chart Pattern Similarity Scores,Price Volume,continuation_upward_wedge_max_similarity,continuation_upward_wedge_max_similarity,Maximum similarity score for price chart matching a continuation-style rising wedge pattern.,MATRIX,USA,TOP3000,1,0.9992,,,2026-07-16T15:20:39,possible_direction=volume,chart continuation continuation_upward_wedge_max_similarity matching maximum pattern pattern_scores possible_direction price rising score scores similarity style volume wedge
pattern_scores,Chart Pattern Similarity Scores,Price Volume,continuation_upward_wedge_max_similarity_40d,continuation_upward_wedge_max_similarity_40d,Maximum similarity score for price chart matching a continuation-style rising wedge pattern over a 40-day window.,MATRIX,USA,TOP3000,1,0.9993,,,2026-07-16T15:20:39,possible_direction=volume,40 chart continuation continuation_upward_wedge_max_similarity_40d day matching maximum over pattern pattern_scores possible_direction price rising score scores similarity style volume wedge window
pattern_scores,Chart Pattern Similarity Scores,Price Volume,continuation_upward_wedge_mean_similarity,continuation_upward_wedge_mean_similarity,Average similarity score for price chart matching a continuation-style rising wedge pattern.,MATRIX,USA,TOP3000,1,0.9992,,,2026-07-16T15:20:39,possible_direction=volume,average chart continuation continuation_upward_wedge_mean_similarity matching pattern pattern_scores possible_direction price rising score scores similarity style volume wedge
pattern_scores,Chart Pattern Similarity Scores,Price Volume,continuation_upward_wedge_min_similarity,continuation_upward_wedge_min_similarity,Minimum similarity score for price chart matching a continuation-style rising wedge pattern.,MATRIX,USA,TOP3000,1,0.9992,,,2026-07-16T15:20:39,possible_direction=volume,chart continuation continuation_upward_wedge_min_similarity matching minimum pattern pattern_scores possible_direction price rising score scores similarity style volume wedge
pattern_scores,Chart Pattern Similarity Scores,Price Volume,continuation_upward_wedge_quantile95_similarity_40d,continuation_upward_wedge_quantile95_similarity_40d,95th percentile similarity score for price chart matching a continuation-style rising wedge pattern over a 40-day window.,MATRIX,USA,TOP3000,1,0.9993,,,2026-07-16T15:20:39,possible_direction=volume,40 95th chart continuation continuation_upward_wedge_quantile95_similarity_40d day matching over pattern pattern_scores percentile possible_direction price rising score scores similarity style volume wedge window
pattern_scores,Chart Pattern Similarity Scores,Price Volume,desc_triangle_mean_simscore_lookback60,desc_triangle_mean_simscore_lookback60,Mean similarity score to descending triangle pattern over 60-day window.,MATRIX,USA,TOP3000,1,0.9992,,,2026-07-16T15:20:39,possible_direction=volume,60 chart day desc_triangle_mean_simscore_lookback60 descending mean over pattern pattern_scores possible_direction price score scores similarity triangle volume window
pattern_scores,Chart Pattern Similarity Scores,Price Volume,desc_triangle_min_simscore_lookback120,desc_triangle_min_simscore_lookback120,Minimum similarity score to descending triangle pattern over 120-day window.,MATRIX,USA,TOP3000,1,0.9958,,,2026-07-16T15:20:39,possible_direction=volume,120 chart day desc_triangle_min_simscore_lookback120 descending minimum over pattern pattern_scores possible_direction price score scores similarity triangle volume window
pattern_scores,Chart Pattern Similarity Scores,Price Volume,desc_triangle_q95_simscore_lookback120,desc_triangle_q95_simscore_lookback120,95th percentile similarity score to descending triangle pattern over 120-day window.,MATRIX,USA,TOP3000,1,0.9958,,,2026-07-16T15:20:39,possible_direction=volume,120 95th chart day desc_triangle_q95_simscore_lookback120 descending over pattern pattern_scores percentile possible_direction price score scores similarity triangle volume window
pattern_scores,Chart Pattern Similarity Scores,Price Volume,desc_triangle_q95_simscore_lookback60,desc_triangle_q95_simscore_lookback60,95th percentile similarity score to descending triangle pattern over 60-day window.,MATRIX,USA,TOP3000,1,0.9992,,,2026-07-16T15:20:39,possible_direction=volume,60 95th chart day desc_triangle_q95_simscore_lookback60 descending over pattern pattern_scores percentile possible_direction price score scores similarity triangle volume window
pattern_scores,Chart Pattern Similarity Scores,Price Volume,desc_triangle_std_simscore_lookback60,desc_triangle_std_simscore_lookback60,Standard deviation of similarity scores to descending triangle pattern over 60-day window.,MATRIX,USA,TOP3000,1,0.9992,,,2026-07-16T15:20:39,possible_direction=volume,60 chart day desc_triangle_std_simscore_lookback60 descending deviation over pattern pattern_scores possible_direction price scores similarity standard triangle volume window
pattern_scores,Chart Pattern Similarity Scores,Price Volume,desc_triangle_up_dynamic_simscore_lookback120,desc_triangle_up_dynamic_simscore_lookback120,Dynamic similarity score to upward breakout descending triangle pattern over 120-day window.,MATRIX,USA,TOP3000,1,0.9958,,,2026-07-16T15:20:39,possible_direction=volume,120 breakout chart day desc_triangle_up_dynamic_simscore_lookback120 descending dynamic over pattern pattern_scores possible_direction price score scores similarity triangle upward volume window
pattern_scores,Chart Pattern Similarity Scores,Price Volume,desc_triangle_up_dynamic_simscore_lookback60,desc_triangle_up_dynamic_simscore_lookback60,Dynamic similarity score to upward breakout descending triangle pattern over 60-day window.,MATRIX,USA,TOP3000,1,0.9992,,,2026-07-16T15:20:39,possible_direction=volume,60 breakout chart day desc_triangle_up_dynamic_simscore_lookback60 descending dynamic over pattern pattern_scores possible_direction price score scores similarity triangle upward volume window
pattern_scores,Chart Pattern Similarity Scores,Price Volume,desc_triangle_up_mean_simscore_lookback120,desc_triangle_up_mean_simscore_lookback120,Mean similarity score to upward breakout descending triangle pattern over 120-day window.,MATRIX,USA,TOP3000,1,0.9958,,,2026-07-16T15:20:39,possible_direction=volume,120 breakout chart day desc_triangle_up_mean_simscore_lookback120 descending mean over pattern pattern_scores possible_direction price score scores similarity triangle upward volume window
