dataset_id,dataset_name,dataset_category,field_id,field_name,description,field_type,region,universe,delay,coverage,user_permission,permission_level,last_seen,notes,keywords
analyst_factor_signals,Global Analyst Factor Signals,Analyst,capex_estimate_q1_yoy_growth,capex_estimate_q1_yoy_growth,Year-over-year growth rate in current quarter capital expenditure estimate.,MATRIX,USA,TOP3000,1,0.4812,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst_factor_signals capex_estimate_q1_yoy_growth capital current estimate expenditure factor global growth over possible_direction quarter rate signals year
analyst_factor_signals,Global Analyst Factor Signals,Analyst,capex_estimate_q2_asymmetry,capex_estimate_q2_asymmetry,Asymmetry (skewness) of the distribution of second quarter capital expenditure estimates.,MATRIX,USA,TOP3000,1,0.3749,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst_factor_signals asymmetry capex_estimate_q2_asymmetry capital distribution estimates expenditure factor global possible_direction quarter second signals skewness
analyst_factor_signals,Global Analyst Factor Signals,Analyst,capex_estimate_q2_skewness,capex_estimate_q2_skewness,Skewness of the distribution of second quarter capital expenditure estimates.,MATRIX,USA,TOP3000,1,0.613,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst_factor_signals capex_estimate_q2_skewness capital distribution estimates expenditure factor global possible_direction quarter second signals skewness
analyst_factor_signals,Global Analyst Factor Signals,Analyst,capex_estimate_revision_magnitude,capex_estimate_revision_magnitude,Magnitude of recent revisions in capital expenditure estimates.,MATRIX,USA,TOP3000,1,0.7984,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst_factor_signals capex_estimate_revision_magnitude capital estimates expenditure factor global magnitude possible_direction recent revisions signals
analyst_factor_signals,Global Analyst Factor Signals,Analyst,capex_estimate_surprise_stdev,capex_estimate_surprise_stdev,Standard deviation of the difference between actual and forecasted capital expenditure.,MATRIX,USA,TOP3000,1,0.5491,,,2026-07-16T15:20:39,possible_direction=analyst,actual analyst analyst_factor_signals between capex_estimate_surprise_stdev capital deviation difference expenditure factor forecasted global possible_direction signals standard
analyst_factor_signals,Global Analyst Factor Signals,Analyst,capex_estimate_trailing_12mo,capex_estimate_trailing_12mo,Trailing twelve month capital expenditure estimate.,MATRIX,USA,TOP3000,1,0.5983,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst_factor_signals capex_estimate_trailing_12mo capital estimate expenditure factor global month possible_direction signals trailing twelve
analyst_factor_signals,Global Analyst Factor Signals,Analyst,capex_estimate_volatility_2yr_adj,capex_estimate_volatility_2yr_adj,"Two-year volatility of capital expenditure estimates, adjusted for outliers or structural breaks.",MATRIX,USA,TOP3000,1,0.3883,,,2026-07-16T15:20:39,possible_direction=analyst,adjusted analyst analyst_factor_signals breaks capex_estimate_volatility_2yr_adj capital estimates expenditure factor global outliers possible_direction signals structural two volatility year
analyst_factor_signals,Global Analyst Factor Signals,Analyst,capex_estimate_volatility_3yr_adj,capex_estimate_volatility_3yr_adj,"Three-year volatility of capital expenditure estimates, adjusted for outliers or structural breaks.",MATRIX,USA,TOP3000,1,0.325,,,2026-07-16T15:20:39,possible_direction=analyst,adjusted analyst analyst_factor_signals breaks capex_estimate_volatility_3yr_adj capital estimates expenditure factor global outliers possible_direction signals structural three volatility year
analyst_factor_signals,Global Analyst Factor Signals,Analyst,capex_estimate_y1_asymmetry,capex_estimate_y1_asymmetry,Asymmetry (skewness) of the distribution of next fiscal year capital expenditure estimates.,MATRIX,USA,TOP3000,1,0.6369,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst_factor_signals asymmetry capex_estimate_y1_asymmetry capital distribution estimates expenditure factor fiscal global next possible_direction signals skewness year
analyst_factor_signals,Global Analyst Factor Signals,Analyst,capex_estimate_y1_cagr_2yr,capex_estimate_y1_cagr_2yr,Two-year compound annual growth rate for next fiscal year capital expenditure estimate.,MATRIX,USA,TOP3000,1,0.7147,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst_factor_signals annual capex_estimate_y1_cagr_2yr capital compound estimate expenditure factor fiscal global growth next possible_direction rate signals two year
analyst_factor_signals,Global Analyst Factor Signals,Analyst,capex_estimate_y1_cagr_3yr,capex_estimate_y1_cagr_3yr,Three-year compound annual growth rate for next fiscal year capital expenditure estimate.,MATRIX,USA,TOP3000,1,0.6543,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst_factor_signals annual capex_estimate_y1_cagr_3yr capital compound estimate expenditure factor fiscal global growth next possible_direction rate signals three year
analyst_factor_signals,Global Analyst Factor Signals,Analyst,capex_estimate_y1_cagr_4yr,capex_estimate_y1_cagr_4yr,Four-year compound annual growth rate for next fiscal year capital expenditure estimate.,MATRIX,USA,TOP3000,1,0.5983,,,2026-07-16T15:20:39,possible_direction=analyst,analyst analyst_factor_signals annual capex_estimate_y1_cagr_4yr capital compound estimate expenditure factor fiscal four global growth next possible_direction rate signals year
