dataset_id,dataset_name,dataset_category,field_id,field_name,description,field_type,region,universe,delay,coverage,user_permission,permission_level,last_seen,notes,keywords
board_gov_stats,US Board Governance and Leadership Metrics,Insiders,max_chief_officer_tenure_days,max_chief_officer_tenure_days,Maximum tenure in days among chief officers in the company.,MATRIX,USA,TOP3000,1,0.9353,,,2026-07-16T15:20:39,possible_direction=unknown,among board board_gov_stats chief company days governance insiders leadership max_chief_officer_tenure_days maximum metrics officers possible_direction tenure unknown us
board_gov_stats,US Board Governance and Leadership Metrics,Insiders,median_chief_officer_tenure_days,median_chief_officer_tenure_days,Median tenure in days among chief officers in the company.,MATRIX,USA,TOP3000,1,0.9353,,,2026-07-16T15:20:39,possible_direction=unknown,among board board_gov_stats chief company days governance insiders leadership median median_chief_officer_tenure_days metrics officers possible_direction tenure unknown us
board_gov_stats,US Board Governance and Leadership Metrics,Insiders,min_chief_officer_tenure_days,min_chief_officer_tenure_days,Minimum tenure in days among chief officers in the company.,MATRIX,USA,TOP3000,1,0.9353,,,2026-07-16T15:20:39,possible_direction=unknown,among board board_gov_stats chief company days governance insiders leadership metrics min_chief_officer_tenure_days minimum officers possible_direction tenure unknown us
board_gov_stats,US Board Governance and Leadership Metrics,Insiders,multiple_ceo_indicator,multiple_ceo_indicator,Flag indicating if a company has more than one CEO at the same time.,MATRIX,USA,TOP3000,1,0.9482,,,2026-07-16T15:20:39,possible_direction=unknown,at board board_gov_stats ceo company flag governance has if indicating insiders leadership metrics more multiple_ceo_indicator one possible_direction same than time unknown us
board_gov_stats,US Board Governance and Leadership Metrics,Insiders,personnel_departure_rate_1y_total,personnel_departure_rate_1y_total,Proportion of all directors and executives who left in the past year.,MATRIX,USA,TOP3000,1,0.886,,,2026-07-16T15:20:39,possible_direction=unknown,all board board_gov_stats directors executives governance insiders leadership left metrics past personnel_departure_rate_1y_total possible_direction proportion unknown us who year
board_gov_stats,US Board Governance and Leadership Metrics,Insiders,personnel_departure_rate_3m_total,personnel_departure_rate_3m_total,Proportion of all directors and executives who left in the past three months.,MATRIX,USA,TOP3000,1,0.9234,,,2026-07-16T15:20:39,possible_direction=unknown,all board board_gov_stats directors executives governance insiders leadership left metrics months past personnel_departure_rate_3m_total possible_direction proportion three unknown us who
board_gov_stats,US Board Governance and Leadership Metrics,Insiders,personnel_departure_rate_6m_total,personnel_departure_rate_6m_total,Proportion of all directors and executives who left in the past six months.,MATRIX,USA,TOP3000,1,0.912,,,2026-07-16T15:20:39,possible_direction=unknown,all board board_gov_stats directors executives governance insiders leadership left metrics months past personnel_departure_rate_6m_total possible_direction proportion six unknown us who
board_gov_stats,US Board Governance and Leadership Metrics,Insiders,personnel_join_rate_1y_total,personnel_join_rate_1y_total,Proportion of all directors and executives who joined in the past year.,MATRIX,USA,TOP3000,1,0.886,,,2026-07-16T15:20:39,possible_direction=unknown,all board board_gov_stats directors executives governance insiders joined leadership metrics past personnel_join_rate_1y_total possible_direction proportion unknown us who year
board_gov_stats,US Board Governance and Leadership Metrics,Insiders,personnel_join_rate_3m_total,personnel_join_rate_3m_total,Proportion of all directors and executives who joined in the past three months.,MATRIX,USA,TOP3000,1,0.9234,,,2026-07-16T15:20:39,possible_direction=unknown,all board board_gov_stats directors executives governance insiders joined leadership metrics months past personnel_join_rate_3m_total possible_direction proportion three unknown us who
board_gov_stats,US Board Governance and Leadership Metrics,Insiders,personnel_join_rate_6m_total,personnel_join_rate_6m_total,Proportion of all directors and executives who joined in the past six months.,MATRIX,USA,TOP3000,1,0.912,,,2026-07-16T15:20:39,possible_direction=unknown,all board board_gov_stats directors executives governance insiders joined leadership metrics months past personnel_join_rate_6m_total possible_direction proportion six unknown us who
board_gov_stats,US Board Governance and Leadership Metrics,Insiders,surname_concentration_board,surname_concentration_board,Logarithmic measure of surname concentration among board members.,MATRIX,USA,TOP3000,1,0.9482,,,2026-07-16T15:20:39,possible_direction=unknown,among board board_gov_stats concentration governance insiders leadership logarithmic measure members metrics possible_direction surname surname_concentration_board unknown us
board_gov_stats,US Board Governance and Leadership Metrics,Insiders,surname_concentration_management,surname_concentration_management,Logarithmic measure of surname concentration among management team members.,MATRIX,USA,TOP3000,1,0.5948,,,2026-07-16T15:20:39,possible_direction=unknown,among board board_gov_stats concentration governance insiders leadership logarithmic management measure members metrics possible_direction surname surname_concentration_management team unknown us
board_gov_stats,US Board Governance and Leadership Metrics,Insiders,surname_concentration_total_personnel,surname_concentration_total_personnel,Logarithmic measure of surname concentration among all directors and executives.,MATRIX,USA,TOP3000,1,0.9482,,,2026-07-16T15:20:39,possible_direction=unknown,all among board board_gov_stats concentration directors executives governance insiders leadership logarithmic measure metrics possible_direction surname surname_concentration_total_personnel unknown us
board_gov_stats,US Board Governance and Leadership Metrics,Insiders,total_personnel_count,total_personnel_count,Total number of directors and executives in the company.,MATRIX,USA,TOP3000,1,0.9482,,,2026-07-16T15:20:39,possible_direction=unknown,board board_gov_stats company directors executives governance insiders leadership metrics number possible_direction total total_personnel_count unknown us
board_gov_stats,US Board Governance and Leadership Metrics,Insiders,unique_external_company_board,unique_external_company_board,Count of distinct external companies connected via board members.,MATRIX,USA,TOP3000,1,0.9482,,,2026-07-16T15:20:39,possible_direction=unknown,board board_gov_stats companies connected count distinct external governance insiders leadership members metrics possible_direction unique_external_company_board unknown us via
board_gov_stats,US Board Governance and Leadership Metrics,Insiders,unique_external_company_management,unique_external_company_management,Count of distinct external companies connected via management team members.,MATRIX,USA,TOP3000,1,0.9411,,,2026-07-16T15:20:39,possible_direction=unknown,board board_gov_stats companies connected count distinct external governance insiders leadership management members metrics possible_direction team unique_external_company_management unknown us via
board_gov_stats,US Board Governance and Leadership Metrics,Insiders,unique_external_company_union,unique_external_company_union,Count of distinct external companies connected via board or management members.,MATRIX,USA,TOP3000,1,0.9482,,,2026-07-16T15:20:39,possible_direction=unknown,board board_gov_stats companies connected count distinct external governance insiders leadership management members metrics possible_direction unique_external_company_union unknown us via
