dataset_id,dataset_name,dataset_category,field_id,field_name,description,field_type,region,universe,delay,coverage,user_permission,permission_level,last_seen,notes,keywords
analyst_consensus,Standardized Analyst Consensus Forecasts,Analyst,adjusted_mean_forecast_surprise,adjusted_mean_forecast_surprise,"Difference between actual and mean forecast, adjusted for currency.",VECTOR,USA,TOP3000,1,0.5274,,,2026-07-16T15:20:39,possible_direction=analyst,actual adjusted adjusted_mean_forecast_surprise analyst analyst_consensus between consensus currency difference forecast forecasts mean possible_direction standardized
analyst_consensus,Standardized Analyst Consensus Forecasts,Analyst,adjusted_mean_forecast_value,adjusted_mean_forecast_value,Mean of analyst forecasts adjusted for currency effects.,VECTOR,USA,TOP3000,1,0.5274,,,2026-07-16T15:20:39,possible_direction=analyst,adjusted adjusted_mean_forecast_value analyst analyst_consensus consensus currency effects forecasts mean possible_direction standardized
analyst_consensus,Standardized Analyst Consensus Forecasts,Analyst,adjusted_median_capex_forecast,adjusted_median_capex_forecast,Median analyst forecast for capital expenditure adjusted for currency.,VECTOR,USA,TOP3000,1,0.6202,,,2026-07-16T15:20:39,possible_direction=analyst,adjusted adjusted_median_capex_forecast analyst analyst_consensus capital consensus currency expenditure forecast forecasts median possible_direction standardized
analyst_consensus,Standardized Analyst Consensus Forecasts,Analyst,adjusted_median_capex_forecast_actual,adjusted_median_capex_forecast_actual,"Median analyst forecast and actual capital expenditure value, adjusted for currency.",VECTOR,USA,TOP3000,1,0.6202,,,2026-07-16T15:20:39,possible_direction=analyst,actual adjusted adjusted_median_capex_forecast_actual analyst analyst_consensus capital consensus currency expenditure forecast forecasts median possible_direction standardized value
analyst_consensus,Standardized Analyst Consensus Forecasts,Analyst,adjusted_median_capex_forecast_surprise,adjusted_median_capex_forecast_surprise,"Difference between actual and median capital expenditure forecast, adjusted for currency.",VECTOR,USA,TOP3000,1,0.6202,,,2026-07-16T15:20:39,possible_direction=analyst,actual adjusted adjusted_median_capex_forecast_surprise analyst analyst_consensus between capital consensus currency difference expenditure forecast forecasts median possible_direction standardized
analyst_consensus,Standardized Analyst Consensus Forecasts,Analyst,adjusted_median_current_assets_forecast,adjusted_median_current_assets_forecast,Median analyst forecast for current assets adjusted for currency.,VECTOR,USA,TOP3000,1,0.5179,,,2026-07-16T15:20:39,possible_direction=analyst,adjusted adjusted_median_current_assets_forecast analyst analyst_consensus assets consensus currency current forecast forecasts median possible_direction standardized
analyst_consensus,Standardized Analyst Consensus Forecasts,Analyst,adjusted_median_current_assets_forecast_actual,adjusted_median_current_assets_forecast_actual,"Median analyst forecast and actual current assets value, adjusted for currency.",VECTOR,USA,TOP3000,1,0.5179,,,2026-07-16T15:20:39,possible_direction=analyst,actual adjusted adjusted_median_current_assets_forecast_actual analyst analyst_consensus assets consensus currency current forecast forecasts median possible_direction standardized value
analyst_consensus,Standardized Analyst Consensus Forecasts,Analyst,adjusted_median_current_assets_forecast_surprise,adjusted_median_current_assets_forecast_surprise,"Difference between actual and median current assets forecast, adjusted for currency.",VECTOR,USA,TOP3000,1,0.5179,,,2026-07-16T15:20:39,possible_direction=analyst,actual adjusted adjusted_median_current_assets_forecast_surprise analyst analyst_consensus assets between consensus currency current difference forecast forecasts median possible_direction standardized
analyst_consensus,Standardized Analyst Consensus Forecasts,Analyst,adjusted_median_equity_forecast,adjusted_median_equity_forecast,Median analyst forecast for equity adjusted for currency.,VECTOR,USA,TOP3000,1,0.7203,,,2026-07-16T15:20:39,possible_direction=analyst,adjusted adjusted_median_equity_forecast analyst analyst_consensus consensus currency equity forecast forecasts median possible_direction standardized
analyst_consensus,Standardized Analyst Consensus Forecasts,Analyst,adjusted_median_equity_forecast_actual,adjusted_median_equity_forecast_actual,"Median analyst forecast and actual equity value, adjusted for currency.",VECTOR,USA,TOP3000,1,0.7203,,,2026-07-16T15:20:39,possible_direction=analyst,actual adjusted adjusted_median_equity_forecast_actual analyst analyst_consensus consensus currency equity forecast forecasts median possible_direction standardized value
