dataset_id,dataset_name,dataset_category,field_id,field_name,description,field_type,region,universe,delay,coverage,user_permission,permission_level,last_seen,notes,keywords
tech_chart_model,Technical Indicator Chart Prediction,Model,rate_of_change_ratio_50d,rate_of_change_ratio_50d,Rate of change ratio value calculated over a 50-day window.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,50 calculated change chart day indicator model over possible_direction prediction rate rate_of_change_ratio_50d ratio tech_chart_model technical unknown value window
tech_chart_model,Technical Indicator Chart Prediction,Model,relative_strength_index_10d_2,relative_strength_index_10d_2,Relative Strength Index value for a 10-day period.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,10 chart day index indicator model period possible_direction prediction relative relative_strength_index_10d_2 strength tech_chart_model technical unknown value
tech_chart_model,Technical Indicator Chart Prediction,Model,relative_strength_index_50d,relative_strength_index_50d,Relative Strength Index value calculated over a 50-day window.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,50 calculated chart day index indicator model over possible_direction prediction relative relative_strength_index_50d strength tech_chart_model technical unknown value window
tech_chart_model,Technical Indicator Chart Prediction,Model,t3_moving_average_50d,t3_moving_average_50d,T3 moving average value calculated over a 50-day window.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,50 average calculated chart day indicator model moving over possible_direction prediction t3 t3_moving_average_50d tech_chart_model technical unknown value window
tech_chart_model,Technical Indicator Chart Prediction,Model,tcm_10r5_d1_label,tcm_10r5_d1_label,Predicted quantile label for 10-day future return using indicator set 10.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,10 chart day future indicator label model possible_direction predicted prediction quantile return set tcm_10r5_d1_label tech_chart_model technical unknown using
tech_chart_model,Technical Indicator Chart Prediction,Model,tcm_10r5_d1_prob,tcm_10r5_d1_prob,Model confidence score for predicted 10-day return quantile using indicator set 10.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,10 chart confidence day indicator model possible_direction predicted prediction quantile return score set tcm_10r5_d1_prob tech_chart_model technical unknown using
tech_chart_model,Technical Indicator Chart Prediction,Model,tcm_11r5_d1_label,tcm_11r5_d1_label,Predicted quantile label for 10-day future return using indicator set 11.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,10 11 chart day future indicator label model possible_direction predicted prediction quantile return set tcm_11r5_d1_label tech_chart_model technical unknown using
tech_chart_model,Technical Indicator Chart Prediction,Model,tcm_11r5_d1_prob,tcm_11r5_d1_prob,Model confidence score for predicted 10-day return quantile using indicator set 11.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,10 11 chart confidence day indicator model possible_direction predicted prediction quantile return score set tcm_11r5_d1_prob tech_chart_model technical unknown using
tech_chart_model,Technical Indicator Chart Prediction,Model,tcm_12r5_d1_label,tcm_12r5_d1_label,Predicted quantile label for 10-day future return using indicator set 12.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,10 12 chart day future indicator label model possible_direction predicted prediction quantile return set tcm_12r5_d1_label tech_chart_model technical unknown using
tech_chart_model,Technical Indicator Chart Prediction,Model,tcm_12r5_d1_prob,tcm_12r5_d1_prob,Model confidence score for predicted 10-day return quantile using indicator set 12.,MATRIX,USA,TOP3000,1,1.0,,,2026-07-16T15:20:39,possible_direction=unknown,10 12 chart confidence day indicator model possible_direction predicted prediction quantile return score set tcm_12r5_d1_prob tech_chart_model technical unknown using
